769 1825
992 407
1277 342
1640 1159
1665 913
1656 1026
2 1527
830 2023
1992 1635
171 1078
1252 1737
963 2004
1240 387
1306 752
479 889
557 1149
1243 556
656 187
152 967
203 675
1931 1016
72 2005
1332 1673
1364 734
674 898
1898 897
152 923
468 327
411 1366
424 1431
642 466
1029 763
1615 720
1780 1016
1156 929
1680 1267
1376 745
1240 279
818 981
203 1827
1252 0
1103 1008
58 1426
24 441
918 947
1382 405
1340 883
1800 193
1653 1157
1750 885
1781 1632
1376 697
1422 468
1165 1301
60 1736
1800 789
391 1237
745 641
1287 1770
1512 1461
740 430
1683 64
1287 1706
1644 689
852 294
332 1073
992 661
1191 480
203 931
1653 1193
1988 1966
1665 1988
398 1424
1055 1585
365 1093
404 190
1534 740
805 1698
656 179
830 477
332 724
1224 963
595 801
668 604
1898 482
1367 254
138 1605
1943 1650
1153 574
1156 1154
1892 133
622 570
566 562
235 1827
1893 1271
1825 1768
857 1510
874 441
2046 1168
21 359
270 476
1268 629
995 496
1340 515
1998 679
332 1075
825 1044
1000 1905
966 279
1998 645
1215 562
1615 104
332 1081
1570 372
963 2014
805 1698
750 1024
966 421
725 1297
1456 380
1587 1180
81 617
1872 51
60 580
1215 1046
152 409
1893 1271
760 182
1618 441
110 307
1044 1593
120 407
1603 56
209 617
468 757
930 898
725 346
782 825
60 1736
332 539
632 1026
1438 1203
1512 1527
1570 405
1367 503
1800 789
521 1928
1238 1434
545 1573
916 954
27 503
1977 548
188 1966
1392 1189
1153 798
1381 1270
919 505
650 929
1525 124
1179 228
120 919
2046 1233
514 1737
1653 133
1903 173
1453 2041
1628 1668
919 499
622 1337
836 839
966 407
1268 595
1027 1152
1570 372
1191 696
1422 694
1332 577
766 136
1857 585
1998 133
265 497
1162 1144
563 1204
632 1198
16 1498
1816 642
201 1765
1883 773
1190 1175
750 1958
651 27
934 448
715 1826
1898 897
656 403
725 277
1800 789
1103 1120
365 174
750 1076
1660 469
1618 469
1834 1758
856 1573
651 1075
381 1426
550 1028
1883 927
1186 562
1919 899
1382 411
960 151
1857 385
1193 307
1376 1966
1382 1959
261 1154
861 1203
238 1152
1781 1577
632 1046
1593 1772
919 248
1875 919
1173 1633
963 146
1653 1157
323 1737
1191 706
1665 556
1591 1152
1769 196
472 1229
235 675
344 963
1094 1043
1240 51
1603 1096
1063 176
656 411
1445 371
732 179
1956 1175
1883 711
725 1380
1556 775
520 1628
182 1426
458 1637
1713 1159
1896 1180
1382 433
264 1203
1493 565
674 1833
81 552
616 1152
1998 165
1289 1758
563 1572
1443 1173
1800 789
1340 646
228 187
1191 976
1416 1141
453 1600
1779 1703
1801 1660
1179 173
468 327
1644 548
1191 1953
278 2005
183 994
622 562
60 999
411 1876
1000 1649
58 1632
632 1026
1376 553
1883 926
27 619
1364 511
424 1222
50 574
622 1364
1640 1775
1268 255
1243 998
632 168
1288 924
707 470
960 663
1966 789
1396 1221
830 1366
186 243
218 1081
1998 711
208 119
674 501
1834 2029
183 817
84 1120
1665 411
188 165
122 885
1487 1126
1660 342
942 1013
674 1833
888 224
1456 1492
918 12
1392 1244
983 118
1982 150
332 1172
183 947
869 655
1919 827
1153 1758
195 1749
1276 501
24 405
1800 789
521 1418
1925 736
332 539
1100 929
1719 899
1340 515
825 1714
1025 502
918 284
314 1204
1875 919
1324 551
1713 1688
1851 645
311 531
1897 372
580 934
1896 1162
1889 49
966 1189
832 924
1240 307
195 453
805 547
1215 148
72 1733
871 1735
1061 403
1591 1152
1914 897
1445 49
750 160
745 1801
1791 503
479 672
53 680
1925 746
1060 1236
1190 1351
138 1800
1893 1156
936 1556
430 320
1243 998
894 1528
1281 1756
122 885
650 1749
1957 254
678 1556
1237 403
918 947
1237 403
1661 556
1487 1109
535 259
1861 1669
977 164
919 501
1857 1537
1094 307
686 197
1452 145
183 572
1240 272
1340 537
1992 1217
1269 1800
323 584
530 499
863 624
1276 1426
739 1667
528 1439
1491 1732
208 1733
1603 1120
521 507
1332 1669
830 230
678 1556
1240 387
351 711
916 954
1162 1106
918 284
1029 1733
1364 495
235 1827
1780 1016
1661 624
452 1045
1570 405
656 411
183 994
551 86
1825 1768
1456 380
514 1669
1816 642
1340 571
1769 196
195 1749
1800 965
521 507
934 448
1781 1632
278 2005
1453 759
888 224
632 1026
1094 51
1851 645
1966 789
632 1046
936 1556
1162 1143
1445 2005
323 1737
930 998
750 1024
1179 1053
1252 258
982 417
1889 49
805 1698
1255 744
852 1174
1998 645
1414 368
852 438
805 1698
188 165
1943 1650
344 646
306 1647
725 1492
1919 827
1000 1649
1660 469
411 1366
1061 403
1103 1008
1396 1221
674 1833
152 923
1800 789
1060 1236
992 661
28 1120
963 2014
1000 1905
918 169
805 547
918 946
152 967
1186 562
1992 1635
632 1026
830 1366
847 134
318 1166
1487 1109
557 769
1153 798
195 1749
323 584
563 1572
825 1714
468 124
1191 1953
1653 1173
918 284
183 809
869 213
1525 124
318 1430
264 1203
1063 176
1009 1024
766 1412
1061 275
1191 480
1191 706
632 1180
81 552
1162 1144
1820 1951
869 530
1289 252
1103 1120
399 1414
715 1628
966 1189
1998 133
1025 503
311 27
203 931
626 1970
869 151
1512 1447
863 840
1988 1966
209 1479
1237 403
1925 624
963 690
391 1237
1533 500
84 1120
1277 1366
1581 2037
1493 565
674 1833
919 505
686 197
424 1479
521 1418
1883 773
1044 1633
1618 469
943 438
208 1733
1281 1756
1644 689
1044 1593
894 1532
622 570
261 1154
1998 711
874 1937
468 327
1561 419
651 27
1027 96
1100 929
1367 254
725 1297
1027 1152
966 279
1800 789
1276 1426
103 513
1367 503
1268 539
1382 405
553 1418
650 1749
50 574
1593 1772
651 1147
731 1195
209 1926
208 119
1781 1568
563 1204
674 898
745 641
769 1825
805 1571
453 1600
1957 746
1054 1531
120 1439
1276 1426
1485 900
182 1426
424 1268
188 1966
1791 252
550 1028
1445 371
129 255
423 1824
1215 148
674 674
1680 1267
171 160
651 517
650 929
1237 403
1382 421
1653 1157
1665 988
1029 763
1179 1118
1445 373
1491 1732
122 885
24 441
152 967
750 1206
1615 104
545 1573
332 539
1452 145
365 236
235 675
1364 734
1179 172
966 369
616 1152
1834 2029
1269 1680
1376 553
960 663
691 244
1191 1545
192 505
1534 740
1892 1609
1800 789
861 411
332 1172
1857 1537
580 940
1188 102
1640 1159
1998 679
1268 255
183 572
16 1498
642 476
827 503
27 510
1779 1703
1252 0
632 1192
1640 1775
1640 1079
686 924
941 1156
195 453
396 176
1275 995
517 393
1268 595
707 982
1191 696
138 1605
1825 1972
805 1698
1452 129
1964 151
1570 1687
1665 1988
1289 1758
1893 1156
550 1028
1324 551
520 1628
1657 1215
632 320
21 383
836 839
942 1013
65 1649
1179 228
832 924
1133 869
632 1160
941 433
1898 482
1943 1650
60 580
580 934
983 438
1834 1758
1240 1395
715 1826
246 213
1622 469
1382 411
622 562
111 998
58 1426
830 2023
209 617
1382 407
306 1663
818 981
966 421
27 1028
1603 56
545 741
818 981
182 1426
740 430
1919 899
1191 976
1898 482
120 919
411 1876
1268 629
1156 1154
364 1075
943 250
1387 266
890 663
1957 254
209 617
992 661
1587 1160
869 1233
1382 441
430 320
1094 24
1661 736
1306 752
1416 1141
1931 1016
857 1510
1340 1237
278 481
1094 1043
918 938
381 1426
1957 1729
632 168
1956 1175
656 179
1240 51
1898 1426
27 619
942 806
208 119
1665 275
203 675
1897 372
1618 441
183 947
1883 926
1684 643
528 1439
1653 1157
1340 515
918 947
468 327
452 254
458 1637
398 514
1591 1152
1340 1239
58 1632
225 1018
186 243
332 1081
1243 556
595 801
1903 827
60 1736
479 889
2046 757
1893 1271
1898 897
1719 899
869 1683
919 510
918 947
398 1424
745 1801
1750 885
1615 720
1640 550
280 707
72 2005
992 407
1275 1768
732 305
522 1609
1055 579
566 562
1392 1221
1665 913
2 1527
530 499
202 1653
1570 372
651 5
430 1207
1660 342
1165 1138
1215 562
1436 407
1243 46
1883 711
963 146
1271 482
1215 1046
1851 1473
60 1737
750 962
1162 753
1653 1157
404 1970
656 1439
739 1986
124 1737
1800 193
1398 1780
919 248
983 118
919 250
651 1075
1287 1770
861 139
1340 883
656 403
1570 405
265 497
1266 1824
314 1204
668 604
270 476
1556 775
874 441
616 843
1173 1633
1644 630
622 1337
1240 279
1165 1301
72 1749
682 980
218 1081
1603 1096
1243 998
60 1736
1875 919
1237 405
1903 108
479 672
150 647
1055 539
856 1573
468 757
1215 562
1925 746
535 259
427 917
1392 1244
1874 1515
732 1142
1883 917
453 128
869 759
228 187
632 1158
50 1726
1591 1152
1422 694
766 136
1237 151
1190 1414
1025 502
195 1221
825 1044
203 675
1820 1418
1276 501
1914 897
203 1698
1898 897
182 1487
707 470
29 1173
750 160
246 980
1628 1668
201 1765
1456 380
869 655
1872 51
1820 1951
960 151
203 1827
1857 585
53 680
1896 1180
396 1510
1376 592
963 2004
871 245
332 724
238 1152
1382 1959
332 724
1281 1752
1875 919
398 1040
1287 1706
725 1380
1193 307
725 277
318 1154
1800 1232
1453 2041
1653 1193
1545 393
404 190
1173 1729
1340 1059
138 1800
760 182
110 307
943 250
72 1733
1438 1203
1943 1586
995 496
656 403
557 1149
943 466
122 885
183 817
24 405
1153 1758
1094 307
651 1075
888 160
1445 2036
1791 254
430 230
120 1435
1657 766
1661 556
1340 537
1487 1126
1215 562
1800 853
930 1735
1893 1271
382 1072
869 691
1243 998
1820 1418
725 742
1861 1669
1188 176
306 228
1381 1270
424 1431
1475 967
1982 150
1179 173
1332 577
782 825
691 1586
1653 133
963 978
1224 1990
1443 1173
1288 924
1656 1026
1422 470
1998 133
1713 1159
1238 1434
1570 372
1669 1748
1897 438
650 929
930 758
919 505
1801 1660
171 1160
1252 331
656 187
827 875
424 1430
1357 604
1340 646
1800 789
715 1628
642 466
1392 1189
195 1221
514 1737
1857 385
1190 1175
1240 1395
731 1416
1992 1217
739 1667
1883 773
836 839
1179 173
1382 411
1191 696
1268 1653
225 1018
1340 545
707 470
1243 556
430 1207
235 675
1851 1473
622 1337
632 168
1914 897
740 430
1392 1244
827 875
1438 1203
966 369
411 1366
1570 1687
832 924
1556 775
1581 2037
805 946
452 1045
452 254
861 403
1800 1232
72 1733
398 1456
1452 145
1919 827
1281 1752
725 1297
1094 24
656 179
1665 988
1661 624
60 580
24 51
183 809
869 1988
306 1663
1186 562
1834 2029
323 1737
1713 1159
769 1825
916 954
209 1455
171 1160
1587 1180
53 680
1615 104
1669 1748
622 570
1680 1267
651 27
1998 679
632 1026
203 675
1268 595
930 1735
332 724
336 76
930 245
1179 1053
1238 1434
1191 976
805 547
195 1749
150 647
557 769
656 403
1665 769
818 437
1061 403
934 448
874 441
65 1649
656 1439
1791 503
1988 1455
1289 1758
1656 1168
468 327
318 1430
1653 133
183 947
1820 1418
632 1158
852 294
1493 565
707 982
1000 1649
1897 438
138 1800
1173 1633
1332 577
1644 689
1661 556
1269 469
1165 1301
468 124
1660 342
1661 736
1289 252
825 1044
27 619
1382 411
1055 539
209 1926
209 617
404 190
1165 1138
1525 124
1252 331
1903 108
1392 1221
919 505
1883 926
1094 307
1898 482
1956 1175
869 1683
888 224
1628 1668
557 308
1382 405
650 929
1825 1972
1243 998
218 1081
218 1041
1009 1120
1094 279
1191 1953
557 1149
869 655
1063 176
642 469
656 411
306 228
1215 1046
391 1237
632 1026
732 179
966 279
1533 500
182 1426
715 1628
60 1736
235 802
983 116
1780 1016
1653 1157
2046 757
1240 1395
1243 998
626 1970
682 980
674 1833
1133 1988
1044 1633
616 1152
686 197
691 244
182 1487
1640 1159
1892 1164
430 1184
430 320
1992 1217
918 284
1656 1026
209 617
863 840
1875 919
520 1628
869 530
1622 1443
1188 102
869 655
963 690
710 900
1897 438
1512 693
1640 1079
651 1075
17 839
351 711
766 1412
124 1737
674 898
1162 1143
651 5
535 259
992 759
1487 1126
745 1801
120 139
195 1749
270 476
1556 584
424 1431
1820 1996
514 1669
218 1081
918 169
852 1174
674 674
1998 133
1816 455
27 503
1512 1447
1025 502
195 1221
1237 151
960 663
1179 172
943 250
1931 2040
1800 789
1966 789
1445 989
1750 885
1132 1684
1791 252
1190 1414
725 346
1357 604
1252 1737
632 320
918 946
1094 24
966 1189
1453 435
750 160
966 293
857 1510
1898 482
1779 1703
1188 1568
622 562
1653 1173
1453 2041
1603 196
1324 551
1640 1775
396 176
1570 372
1800 193
818 981
1029 763
365 236
1893 1271
960 179
1893 1156
1277 1366
632 1180
651 1147
1190 1175
332 1172
1191 1954
1456 479
110 307
1875 1937
318 1166
1665 1988
1653 1685
982 742
1340 1059
278 2005
943 438
411 1876
1306 752
1556 839
1800 789
1387 266
1422 470
1665 913
1684 643
1100 929
1834 1758
1179 1661
642 476
1896 1180
1336 1239
1974 471
28 1120
1100 177
632 1160
58 1632
827 177
188 165
120 1439
1191 480
919 438
1153 1758
1898 897
651 1075
1988 1966
966 1333
1603 1096
188 1966
1800 965
869 213
642 466
1029 405
1570 405
1800 917
1398 1780
209 1152
1719 899
725 742
530 499
1009 1120
59 571
1570 1941
514 1737
715 1826
874 1937
1287 1770
228 1203
1364 495
632 1046
138 1605
750 231
1982 150
1027 1152
1243 46
1943 1650
203 546
1622 469
1364 734
122 885
1396 1221
195 453
1188 176
1957 254
1893 1156
195 1221
760 182
1340 1237
265 497
1820 1418
1820 1996
81 552
1561 419
1931 1016
1857 1537
1044 1593
936 1556
1615 720
183 817
656 187
152 967
678 1556
890 663
381 1426
1276 501
966 411
861 139
1191 1545
29 1173
203 931
960 663
1268 539
595 185
1653 1193
766 1154
1162 115
1340 1239
60 1736
750 1024
930 898
1275 1768
1889 49
122 885
1094 24
316 132
966 421
1436 407
479 672
1255 744
381 1154
888 160
545 1573
1640 550
235 802
1340 883
1545 393
553 1418
1898 897
1883 926
528 273
818 980
1653 1157
650 1749
686 924
963 1686
1215 562
805 1698
218 307
306 1647
423 1824
1872 51
1224 963
1332 1669
551 86
1660 469
1593 1772
1162 753
261 1154
566 562
1381 1270
314 1204
1485 900
1456 380
830 2023
201 1765
632 1192
1268 255
668 604
453 128
1800 789
1414 368
1416 1141
919 248
568 719
1179 228
246 980
396 1510
468 757
1237 403
1857 385
1215 148
1874 1515
58 1426
563 1572
1340 883
1188 131
280 707
750 1206
1266 1824
517 393
150 683
725 1380
871 1735
235 1827
84 1120
825 1714
1998 133
404 1970
942 1013
923 1045
1009 1120
1240 51
1857 620
2 1527
103 513
715 1628
1453 759
1998 711
21 359
1237 403
202 1653
1276 1426
1943 1650
739 1986
1240 533
856 1573
563 1204
943 466
318 1152
869 759
1268 1780
1897 372
1340 646
396 1510
399 1414
1456 380
208 119
522 1609
869 151
918 12
1898 1426
332 1081
1094 51
1276 1426
1445 371
580 934
344 646
1288 924
650 1749
1957 746
1191 706
545 1771
72 2005
1422 694
1162 1106
1382 165
1269 1800
919 250
830 230
60 1737
1443 1173
731 1195
731 1416
209 1479
382 1072
847 134
1781 1577
1367 254
278 481
246 213
311 531
1800 1045
208 1733
782 825
1957 1729
1893 1270
521 1418
580 940
1591 1152
1061 275
1060 1236
942 806
656 403
943 250
129 255
468 327
1000 1905
203 675
1275 995
1103 1120
960 151
171 1078
521 507
1570 372
1215 562
1281 1756
1054 1259
27 510
963 2014
1556 839
1475 967
1376 592
479 889
238 1152
674 1833
766 136
1340 537
1545 148
1487 1094
1883 927
550 1028
621 196
919 246
963 146
805 1698
424 1268
453 1600
1268 629
1340 571
818 981
943 250
830 1366
1132 896
72 1749
424 1430
1534 740
1851 645
1769 196
332 539
1392 1189
1271 482
1193 307
24 400
750 1958
941 433
682 967
203 802
894 1532
1801 1660
651 517
982 417
550 86
183 994
183 572
203 546
323 584
398 1040
1800 789
739 1667
182 1426
50 172
1240 387
918 947
1487 1109
208 119
1618 441
1027 96
1367 503
919 466
120 1435
1009 1024
1903 827
1190 1391
535 259
1179 1053
1237 151
1893 1156
332 724
674 1985
1800 1232
1179 173
332 539
1029 763
1268 1780
182 1426
1045 1041
626 1970
1897 372
225 1018
930 898
678 1556
1874 1515
1684 643
1892 1164
1512 1447
919 438
183 417
1340 646
622 1586
616 1152
740 1908
805 547
1289 252
246 213
782 825
686 924
398 1040
171 1160
557 769
17 584
1277 1366
1898 1426
1191 1954
852 294
1525 124
869 759
1269 469
1622 469
1640 1159
869 655
966 407
545 1771
1998 679
398 1456
1452 145
1398 1780
830 2023
825 1714
203 931
656 411
1872 51
766 136
918 284
725 346
740 430
1485 900
278 481
818 980
2 1527
1240 387
983 244
1237 403
1271 482
1162 753
1009 1120
1998 711
1570 372
1698 1633
545 1573
1367 254
982 742
963 726
739 1667
918 946
265 497
1000 1649
966 1333
1387 266
129 255
827 875
183 947
1998 133
1268 1653
430 320
1255 744
209 1152
1897 438
1422 694
1029 1733
1875 1937
1640 1775
530 499
1593 1772
1533 500
1581 1171
1893 1271
1281 1752
960 663
1367 503
1237 403
1556 839
1238 1448
651 1075
399 1414
1627 1937
195 1749
1512 693
943 250
1988 1455
1603 1096
1698 1633
195 1221
1186 562
1656 1026
1289 540
869 530
1009 36
1545 393
1191 480
1165 1138
1009 1120
1640 1079
65 1649
1487 1109
930 758
563 1204
622 802
1719 899
1392 1221
27 619
17 335
769 1825
314 1255
520 1628
318 1430
1878 275
280 707
1800 965
218 307
1487 1126
1900 1685
1820 1996
750 160
1898 897
1957 1729
1903 108
656 403
1060 1236
195 1749
1238 1434
103 585
188 408
241 1520
1188 176
1268 629
1998 133
943 438
1587 1160
894 1239
919 499
453 1206
869 1683
936 1556
1889 49
468 327
58 1426
1851 1473
424 1431
1875 919
943 466
550 1028
715 1628
1094 1043
739 1986
725 1297
963 690
818 981
120 1435
674 674
1988 208
1100 929
1165 1301
750 231
1179 1118
943 250
568 719
209 1479
656 273
1800 789
918 169
1493 565
852 168
766 1154
632 168
674 1569
1974 471
919 505
707 470
1061 275
1281 1756
216 187
1914 2037
674 1833
557 308
874 441
208 119
468 757
81 552
966 1189
72 1749
238 1152
183 817
120 179
1857 1537
682 980
633 168
656 179
1653 1685
966 293
943 250
943 250
1190 305
1800 193
103 513
551 86
1897 438
183 994
521 507
1340 571
1661 736
528 273
1713 1159
183 809
1061 403
188 165
182 1426
182 1487
59 571
72 2005
856 1573
1392 1189
874 1937
471 753
120 1439
983 116
1191 1545
827 503
1243 46
766 1412
323 1737
1000 1905
195 453
1661 556
888 224
1883 1937
966 275
942 1013
818 981
404 190
1275 995
150 647
1883 1937
306 1647
138 1800
1931 2040
124 1737
1132 1684
1800 789
203 675
1644 689
1414 368
468 327
1556 775
710 900
517 393
453 1600
1306 752
453 128
1094 24
710 900
332 724
857 1510
1898 482
1556 839
1340 545
1456 380
1009 96
1332 577
404 1970
715 1628
632 1026
479 672
1340 515
1834 2029
1103 1120
1382 165
1027 96
963 146
1665 1988
218 1041
1545 148
1445 371
1382 441
1779 1703
120 919
452 1045
1382 405
130 808
306 228
365 236
381 1426
1268 255
60 1737
1640 550
622 1337
27 503
235 675
1653 1173
1857 385
1094 24
332 1081
1893 1156
452 254
861 139
1382 411
1173 1633
1851 645
1820 1418
1653 1193
1556 584
1009 1120
203 1827
1800 789
1288 924
58 1632
1025 503
995 726
1887 555
805 1698
391 1237
1009 1120
963 2014
424 1268
750 1024
1857 585
656 187
1044 1633
2046 1237
514 1669
110 307
960 179
209 1455
827 177
1531 454
1456 479
1628 1668
1269 1680
60 596
982 417
731 1195
332 724
1570 1687
1816 1733
553 1418
315 674
1883 773
707 982
29 1173
235 546
1622 435
674 898
992 759
1680 1156
1276 1426
318 1152
1834 1758
650 929
1800 1045
745 1801
209 1926
1332 1669
1475 967
888 160
1653 133
919 246
1215 1046
122 1018
1162 115
1893 1156
1843 645
805 1698
1215 562
1215 148
918 947
566 562
27 510
1825 1972
1162 1106
674 1833
1591 1152
89 1109
1801 1660
830 1366
674 1905
201 1765
203 675
1340 1059
202 1653
1943 1650
1896 1180
1100 177
869 655
934 448
203 1586
1820 1418
632 1046
1570 372
1276 501
651 5
430 1184
152 967
1153 1758
430 1207
715 1826
404 1185
514 1737
1898 897
1800 917
1653 1157
195 1221
580 934
1094 51
1240 51
1278 933
1094 24
916 954
725 742
1982 150
1769 196
943 438
836 839
563 514
632 320
632 1192
1453 759
218 307
595 185
138 1605
208 1733
1340 883
1055 539
632 1180
1266 1596
715 802
1883 926
1396 1221
235 802
1615 720
1919 827
203 802
960 663
1992 1217
1392 1244
1660 469
1340 1239
732 179
852 1174
1570 405
424 1430
31 466
1665 913
246 695
261 1154
830 469
60 1164
632 1026
1243 998
351 711
943 438
396 1510
332 724
468 124
750 1206
869 1988
869 151
1162 1143
563 1046
365 1228
792 443
209 617
60 580
1324 551
960 151
1487 1094
1875 1937
1336 1239
1665 556
1357 604
60 1164
468 1136
1957 254
863 840
2046 757
396 176
966 411
1340 1237
1453 435
53 680
1436 407
316 132
832 924
1933 472
918 801
1820 1951
1276 1426
1618 441
1791 254
1661 624
580 940
1988 1966
1452 1425
827 434
235 802
1800 789
651 1147
686 197
682 967
1275 1768
1287 1770
1340 647
1680 1267
111 754
1179 228
430 1168
382 1072
1381 1270
825 1044
621 196
60 1736
314 1204
1063 176
522 1609
668 604
1027 1152
521 1418
479 889
1243 998
1898 1921
270 476
966 421
1534 740
1118 1461
336 76
691 244
332 724
1133 1988
869 213
805 897
760 182
1240 307
1780 1016
1422 470
396 1510
1193 307
1438 1203
1094 307
1252 1737
1416 1141
642 466
17 839
21 359
1660 342
918 12
1268 595
209 617
171 1460
642 469
1044 1593
1957 746
318 1166
228 1203
278 2005
703 405
1191 976
182 1938
1622 1443
195 1221
411 1366
208 119
919 248
1054 1531
847 134
1669 1748
218 1081
1561 419
1587 1160
1179 172
1966 789
1898 2037
1853 641
381 1154
1252 331
1382 151
60 1736
1271 482
963 146
203 1586
1874 1515
183 417
278 481
183 672
1240 387
1779 1703
381 1154
398 1184
1269 469
1255 744
